,solar_multiple,stg_cap,stg_heat_stored,pb_energy_dispatched,sf_cf,pb_cf,revenue_tot,revenue_daily,sf_time_operation,pb_time_operation,stg_min_stored,stg_max_stored,lcoh,lcoe,pb_cost,cost_capital,roi,payback_period,npv,date_simulation
73,2.000000000000001,10.0,196701.0913216464,88607.93344640252,0.2985965755271277,0.5323716260898975,8849078.979577806,24244.051998843304,2763.9411097290854,4614.734690389056,-7.105427357601002e-15,379.9999999999999,18.32924355028962,68.22089363790492,1074.033860289307,7032.546529757117,0.6268721058278779,13.10755137676687,44.08507252441379,1766813338.8251705
74,2.000000000000001,12.0,196701.0913216464,89869.19991200988,0.2985965755271277,0.5399495308339937,9035751.06694762,24755.48237519896,2814.3630513163534,4674.337801899304,-1.4161581546046076,455.99999999999983,19.202855842705077,69.19590906398803,1074.033860289307,7234.589553661339,0.6125167181884638,13.271616021565242,44.31307050849186,1766813351.9165998
75,2.000000000000001,14.0,196701.0913216464,92179.40576463705,0.2985965755271277,0.5538296429021694,9254363.68894111,25354.421065592083,2915.091517647935,4790.351694414423,-4.719151381168608,531.4365788647765,20.05705717449791,69.30388341717612,1074.033860289307,7432.143344509741,0.6066993751374852,13.339317786006456,45.09076723046279,1766813364.9417868
76,2.000000000000001,16.0,196701.0913216464,95005.70120189883,0.2985965755271277,0.5708105095043191,9472939.264970414,25953.258260192917,3049.2781293244125,4936.27987770139,-4.719151381168608,540.8163427160539,20.895512142145144,68.99659953206051,1074.033860289307,7626.055424893337,0.6020872576284567,13.393503545187283,45.91550797296645,1766813376.307227
77,2.100000000000001,4.0,196701.0913216464,55377.98711668008,0.2985965755271277,0.3493564435983784,5251077.208316453,14386.512899497131,1780.3896052423042,3056.763125965036,-90.47619047619045,144.76190476190473,15.415731771906557,97.39885127025671,1095.210718932966,6274.998164889165,-0.021043429618235323,31.518451978378355,-1.3204748223740097,1766813390.2443721
78,2.100000000000001,6.0,196701.0913216464,72797.87306112441,0.2985965755271277,0.4592511818924577,7282706.835934021,19952.621468312384,2319.3373702498993,3997.417046713349,-3.818733411785489,217.14285714285708,16.358944988405096,76.66785992426813,1095.210718932966,6493.138010335802,0.4167258545432872,16.02892023842568,27.058584860246867,1766813404.4136233
79,2.100000000000001,8.0,196701.0913216464,86120.80415043973,0.2985965755271277,0.5432999540853265,8474319.375859458,23217.313358519063,2689.17756222865,4714.909454728201,-3.935989680832421,289.52380952380946,17.253268240186248,66.87168077938652,1095.210718932966,6699.970922036397,0.6369035909505304,12.995370113798986,42.672355395091174,1766813416.685529
80,2.100000000000001,10.0,196701.0913216464,89003.20684620345,0.2985965755271277,0.5614838211278158,8748489.453480188,23968.464256110103,2777.194738381326,4866.767133048812,-2.842170943040401e-14,361.90476190476176,18.114859240659467,66.63042781061242,1095.210718932966,6899.233744475583,0.6418359386871533,12.940936443102837,44.281761666075695,1766813431.2388775
81,2.100000000000001,12.0,196701.0913216464,90079.45276435988,0.2985965755271277,0.568273404245241,8903230.18785684,24392.411473580385,2818.6367842265604,4919.463605124715,-0.5113962498427025,434.2857142857141,18.95235859485148,67.68259708735279,1095.210718932966,7092.924817172068,0.6221424184205488,13.161140709600296,44.1280939943056,1766813445.436205
82,2.100000000000001,14.0,196701.0913216464,91629.71727104843,0.2985965755271277,0.5780533713926994,9075031.479593001,24863.099944090416,2896.423093567321,4999.131279850136,-3.931294369203334,497.0556264838241,19.77106803659597,68.31370582547837,1095.210718932966,7282.2702885500385,0.6082375917377607,13.32134671807887,44.29350542691124,1766813457.6871727
83,2.100000000000001,16.0,196701.0913216464,93897.47809616405,0.2985965755271277,0.5923597212267021,9255511.704864223,25357.5663146965,2994.2131662504116,5121.035704790886,-3.931294369203334,524.7619047619046,20.574534921429986,68.36487837896748,1095.210718932966,7468.090566524754,0.5977220421905711,13.445210121519668,44.63842344687315,1766813468.3033042
84,2.200000000000001,4.0,196701.0913216464,52942.06808132278,0.2985965755271277,0.34989350450285445,4991311.496932147,13674.826018992184,1688.441613557855,3062.1430811446253,-97.48357363089565,138.18181818181813,15.32425786578233,100.27729719002421,1115.7325653164319,6176.267882635577,-0.06513419539499242,35.39547216281844,-4.0228623907940175,1766813478.4930906
85,2.200000000000001,6.0,196701.0913216464,68312.14060123141,0.2985965755271277,0.45147413278872023,6812700.925334044,18664.93404201108,2204.034729243651,3931.5434391425542,-2.996222589274664,207.27272727272717,16.231255104326628,80.35457158386839,1115.7325653164319,6386.031946556417,0.3325038048153409,17.6259158015081,21.233799199023267,1766813488.904657
86,2.200000000000001,8.0,196701.0913216464,83174.0451564599,0.2985965755271277,0.5496962849802087,8153529.092949614,22338.435871094833,2610.602870416764,4770.268580018963,-3.1134788583215958,276.36363636363626,17.090853837528435,68.05098340850824,1115.7325653164319,6584.834011165802,0.5960116660202086,13.465582680908938,39.24637889461462,1766813498.9118304
87,2.200000000000001,10.0,196701.0913216464,89130.25447321511,0.2985965755271277,0.5890608022142314,8641462.010473017,23675.23838485758,2781.7358274307303,5104.190144194633,-1.7763568394002505e-14,345.45454545454527,17.918718958338204,65.34986279943351,1115.7325653164319,6776.2969448325985,0.6529203764670762,12.8203097090864,44.24382352272799,1766813509.5637763
88,2.200000000000001,12.0,196701.0913216464,90350.058963763,0.2985965755271277,0.597122475727826,8785637.385315344,24070.23941182286,2827.5751431424223,5168.756181733169,-5.684341886080802e-14,414.5454545454543,18.72322750098509,66.23771101331954,1115.7325653164319,6962.358130239836,0.6323647310577205,13.045881017086595,44.02749726556648,1766813521.396322
89,2.200000000000001,14.0,196701.0913216464,91781.7229252444,0.2985965755271277,0.6065843259899597,8943251.191613294,24502.058059214505,2883.6138656324056,5244.975118950958,-4.973799150320701e-14,483.0729425011402,19.509519464839993,66.90755799991499,1115.7325653164319,7144.206310980959,0.6169031745112832,13.221035109467842,44.07283552607697,1766813534.5981636
90,2.200000000000001,16.0,196701.0913216464,93494.1071139144,0.2985965755271277,0.6179014529278173,9087297.464656608,24896.705382620843,2969.6991374085637,5340.015688124686,-2.9918786538958777,500.90909090909065,20.281033983931,67.32256541351789,1115.7325653164319,7322.636866247261,0.6002522323546141,13.415189421255565,43.954291256871144,1766813548.694041
91,2.300000000000001,4.0,196701.0913216464,50957.57849784964,0.2985965755271277,0.3520861287702903,4777386.253579374,13088.7294618613,1610.4062528733423,3081.9030137056434,-91.73439849425198,132.1739130434782,15.240138582662558,102.7044801649424,1137.5072345755816,6088.646685060103,-0.1012674169991478,39.61054595300775,-6.165815228164604,1766813561.8333993
92,2.300000000000001,6.0,196701.0913216464,64306.13068152068,0.2985965755271277,0.44431657224074034,6392439.276077418,17513.532263225803,2095.1555981474885,3871.2583601159013,-2.839293751426119,198.26086956521732,16.11388326566096,84.0863297609505,1137.5072345755816,6290.720327344979,0.2546528469808541,19.437180727598026,16.019498409187293,1766813574.8665185
93,2.300000000000001,8.0,196701.0913216464,79904.84115449,0.2985965755271277,0.5520942521489038,7821774.195278369,21429.518343228407,2516.337744604327,4791.418089656924,-2.839293751426119,264.3478260869564,16.941611195156696,69.73061320207084,1137.5072345755816,6482.151532351154,0.5474881891242753,14.071480048852415,35.48901404076079,1766813588.5786822
94,2.300000000000001,10.0,196701.0913216464,89094.40101118598,0.2985965755271277,0.6155885674288869,8542186.727156006,23403.25130727673,2781.9750732057964,5331.768664104205,-2.839293751426119,330.4347826086955,17.73853074556898,64.31645600108493,1137.5072345755816,6666.457587991128,0.6623279621021534,12.7197375453645,44.15381268694601,1766813602.1928837
95,2.300000000000001,12.0,196701.0913216464,90879.24579738142,0.2985965755271277,0.6279207682467477,8702799.69278428,23843.28682954597,2842.1640713678607,5433.900346992508,-2.839293751426119,396.5217391304346,18.512774780656013,64.74691634396062,1137.5072345755816,6845.519406885953,0.6468710846617207,12.885851971509647,44.281685638051755,1766813616.134261
96,2.300000000000001,14.0,196701.0913216464,91890.30334794974,0.2985965755271277,0.6349065660306552,8821448.391015437,24168.351756206674,2882.386904355867,5489.301478275686,-2.839293751426119,453.78440495173305,19.269333463492924,65.67123811560079,1137.5072345755816,7020.491079524312,0.624143539597717,13.138411969514136,43.817941520885014,1766813629.4460182
97,2.300000000000001,16.0,196701.0913216464,93537.0613522857,0.2985965755271277,0.646284670482628,8962193.273831073,24553.95417487965,2958.4109301143653,5583.860856026538,-2.839293751426119,479.13043478260846,20.011545664727755,66.09248761298034,1137.5072345755816,7192.144796874683,0.6081252773448709,13.322657197039316,43.73725049303887,1766813636.25883
98,2.4000000000000012,4.0,196701.0913216464,49183.31924211238,0.2985965755271277,0.35460215747737855,4606843.008331327,12621.487694058429,1538.0925513634165,3103.9197027951323,-94.99999999999996,126.66666666666661,15.162494885625573,104.93901722682578,1157.4673480631357,6004.5080269468635,-0.12802735574357585,43.71036464669178,-7.687412852310828,1766813639.7504203
99,2.4000000000000012,6.0,196701.0913216464,60482.641375400344,0.2985965755271277,0.43606807047873375,5992123.045702102,16416.77546767699,1995.406943474003,3801.426565517979,-0.19996036369463432,189.99999999999991,16.005592620217808,88.10547200268978,1157.4673480631357,6199.493854438866,0.17837579403422693,21.650617703760613,11.058396388958428,1766813642.9247372
100,2.4000000000000012,8.0,196701.0913216464,76213.46918756314,0.2985965755271277,0.5494842767668577,7458249.89896322,20433.56136702252,2417.168656692862,4769.817840904903,-1.62169565351833,253.33333333333323,16.80395801325478,72.0025174060492,1157.4673480631357,6384.134294586153,0.4884339610483093,14.890102933596436,31.182280013690686,1766813646.2098248
101,2.4000000000000012,10.0,196701.0913216464,87476.43943543971,0.2985965755271277,0.6306880997508273,8334213.183538601,22833.460776818083,2734.7894265162668,5460.996672611821,-1.5568286498807264,316.6666666666665,17.572375124546944,64.47813977267371,1157.4673480631357,6561.848502745879,0.6450081865730585,12.906175529759079,42.32446003323258,1766813649.3858902
102,2.4000000000000012,12.0,196701.0913216464,90977.21540926766,0.2985965755271277,0.6559280130444679,8595388.73422203,23549.010230745287,2843.7247985243084,5674.379457016323,-6.394884621840902e-14,379.9999999999998,18.31874985926406,63.627938325496736,1157.4673480631357,6734.46490212255,0.6545805437147847,12.802442492412021,44.08249697259512,1766813653.0413842
103,2.4000000000000012,14.0,196701.0913216464,91936.82428446182,0.2985965755271277,0.6628466062326017,8695595.877922935,23823.550350473797,2883.7723860758433,5729.759981173535,-4.618527782440651e-14,432.4990124351402,19.047933100882204,64.54051137672376,1157.4673480631357,6903.10537158008,0.6289638630503822,13.083994512315801,43.41803821552851,1766813656.5614803
104,2.4000000000000012,16.0,196701.0913216464,93024.69925338762,0.2985965755271277,0.6706899729876543,8802334.383004732,24115.98461097187,2943.4446526295883,5793.801843492265,-3.375077994860476e-14,466.56201585691457,19.763170517909742,65.31420540525677,1157.4673480631357,7068.5205469390885,0.6068618076820138,13.337417708132898,42.89615156752912,1766813659.8958309
105,2.5000000000000013,4.0,196701.0913216464,47501.78589420139,0.2985965755271277,0.35674857226479073,4440541.215238559,12165.86634311934,1473.9995931943301,3122.5,-95.23304394874452,121.59999999999995,15.090584200620766,107.19457627756701,1175.8306524716854,5923.867719955237,-0.15512750373266335,49.29618647028156,-9.189548118391599,1766813663.5576825
106,2.5000000000000013,6.0,196701.0913216464,57594.669917930994,0.2985965755271277,0.43254829005896284,5694399.803983899,15601.095353380544,1906.639487744943,3771.989063546522,-11.430598099252203,182.39999999999995,15.905338709766497,91.22201492879218,1175.8306524716854,6112.298521807001,0.12469441620592178,23.57307234381105,7.621694958530426,1766813666.5928392
107,2.5000000000000013,8.0,196701.0913216464,72676.55420179386,0.2985965755271277,0.5458164669084496,7111979.4720068965,19484.87526577232,2316.320827353211,4739.151358025874,-11.430598099252203,243.1999999999999,16.67655847818303,74.401098069351,1175.8306524716854,6290.660909170807,0.4305012157918525,15.796173731145531,27.081371695323128,1766813669.9712095
108,2.5000000000000013,10.0,196701.0913216464,84754.96180306868,0.2985965755271277,0.6365278914553948,8052519.598304958,22061.697529602625,2656.600981347481,5511.173281668705,-11.430598099252203,303.9999999999999,17.41863196705612,65.53875808925252,1175.8306524716854,6462.282546083137,0.6080810152542,13.323173718301316,39.29591331481731,1766813673.6108835
109,2.5000000000000013,12.0,196701.0913216464,90965.19063612283,0.2985965755271277,0.6831680383030136,8489867.734440325,23259.911601206368,2844.3397248647725,5907.179216985971,-11.430598099252203,364.79999999999984,18.13925347198099,62.639234659694985,1175.8306524716854,6628.942916146005,0.6613426499188115,12.730194660240926,43.84002674324533,1766813676.9621603
110,2.5000000000000013,14.0,196701.0913216464,92090.92500099944,0.2985965755271277,0.691622544167564,8588283.46891127,23529.543750441833,2892.9654443637346,5976.569511584083,-11.430598099252203,425.5999999999998,18.843144011537703,63.39298791846707,1175.8306524716854,6791.733863966116,0.6364281936635715,13.000641636971284,43.224509148876635,1766813680.3879023
111,2.5000000000000013,16.0,196701.0913216464,93139.60768663707,0.2985965755271277,0.6994983754403773,8688519.275698902,23804.162399175075,2938.8393846644212,6041.116054164499,-11.430598099252203,452.62868252358123,19.53346234976529,64.15261939299597,1175.8306524716854,6951.385926697978,0.6139496540609487,13.25504863168854,42.67800984940371,1766813683.8509665
112,2.6000000000000014,4.0,196701.0913216464,45871.63336327942,0.2985965755271277,0.3582860092061,4277888.25714778,11720.241800404876,1411.7087410278725,3135.900219108382,-101.07919779489838,116.92307692307688,15.023774749566535,109.66934456790008,1195.9558184004227,5852.643283114374,-0.18382633331166173,58.26629122040835,-10.758699549160411,1766813687.2620142
113,2.6000000000000014,6.0,196701.0913216464,54444.26181409801,0.2985965755271277,0.42524357340980207,5355731.06674746,14673.235799308108,1825.4608239086065,3709.688919878922,-7.922905791559897,175.38461538461533,15.812233229960324,95.28005957618166,1195.9558184004227,6034.992520853726,0.05677327555035211,26.63429803420903,3.4262629333074273,1766813691.039627
114,2.6000000000000014,8.0,196701.0913216464,68944.30374543468,0.2985965755271277,0.5384979263942871,6756679.994877712,18511.452040760854,2214.598353555102,4677.596093076225,-7.922905791559897,233.84615384615375,16.558276783562015,77.39234345707993,1195.9558184004227,6207.532326946855,0.3657880542769494,16.9561341909062,22.706411717351543,1766813694.5178492
115,2.6000000000000014,10.0,196701.0913216464,81504.11060409935,0.2985965755271277,0.6365978357686206,7745451.280724185,21220.414467737493,2560.7614319053255,5512.293392129997,-7.922905791559897,292.30769230769215,17.275924000000558,67.21654783093415,1195.9558184004227,6373.504824088339,0.560700039992327,13.900968125196504,35.736244097576204,1766813698.1073732
116,2.6000000000000014,12.0,196701.0913216464,89986.59217186933,0.2985965755271277,0.7028512967040987,8334615.153959829,22834.562065643368,2814.778216963413,6075.34298022317,-7.922905791559897,350.76923076923066,17.972671317792198,62.41967564243144,1195.9558184004227,6534.643736859991,0.6532311395674233,12.81696126787207,42.68632774896177,1766813701.567652
117,2.6000000000000014,14.0,196701.0913216464,91989.33046753086,0.2985965755271277,0.7184939293907124,8474640.491272971,23218.193126775262,2890.807761328324,6206.8044323181475,-7.922905791559897,409.230769230769,18.653118326535406,62.53119155196113,1195.9558184004227,6692.012826611397,0.6392895661619639,12.968979399337156,42.78133976674698,1766813704.8356779
118,2.6000000000000014,16.0,196701.0913216464,92691.51395970659,0.2985965755271277,0.7239784195362811,8547015.056705762,23416.479607413046,2930.8536906042946,6251.3724455958645,-7.922905791559897,458.07593551206327,19.32034252898535,63.48846977964705,1195.9558184004227,6846.323836947959,0.6116622209751559,13.281516002670337,41.87637643622739,1766813708.1371586
119,2.7000000000000015,4.0,196701.0913216464,44470.88828217618,0.2985965755271277,0.3607047535504559,4140776.5188377677,11344.593202295255,1361.8048032386632,3157.0,-98.51851851851846,112.59259259259254,14.961525489805677,111.84859633466375,1216.1186573778084,5786.673046760906,-0.20744071291899355,71.73275666806185,-12.003915822492068,1766813711.5028248
120,2.7000000000000015,6.0,196701.0913216464,52157.35805817727,0.2985965755271277,0.42304994820078917,5111186.33664846,14003.25023739304,1757.191039053118,3691.356053320613,-14.074074074074062,168.88888888888883,15.725515715128184,98.2772715698828,1216.1186573778084,5963.363435274829,0.01012054405789905,29.328939885975576,0.6035248237996313,1766813715.090937
121,2.7000000000000015,8.0,196701.0913216464,65820.91653834698,0.2985965755271277,0.5338754946333122,6455527.777396809,17686.377472320026,2126.420153956671,4638.868071606968,-4.675042543696643,225.18518518518508,16.448140823704236,80.05868661098275,1216.1186573778084,6130.487184967202,0.3113013595962054,18.082695781282652,19.08428995667404,1766813718.707256
122,2.7000000000000015,10.0,196701.0913216464,78398.44204230011,0.2985965755271277,0.6358921939263712,7451886.501368996,20416.12740101095,2474.3833056298,5506.903892049051,-4.675042543696643,281.48148148148135,17.14307268335137,68.976934156536,1216.1186573778084,6291.206231104111,0.5134062509653398,14.532116392488744,32.299446051609465,1766813722.3440554
123,2.7000000000000015,12.0,196701.0913216464,88105.26664942101,0.2985965755271277,0.7146245492472869,8124089.132190216,22257.778444356758,2756.38717544714,6175.904370922511,-4.675042543696643,337.7777777777776,17.817622251197015,62.899535525000815,1216.1186573778084,6447.211401411405,0.6296235298565379,13.076583647478401,40.59316000287966,1766813725.3012471
124,2.7000000000000015,14.0,196701.0913216464,91953.3246365235,0.2985965755271277,0.7458362668787959,8371364.133775072,22935.244202123486,2888.7378469015894,6440.388266991873,-4.675042543696643,394.0740740740739,18.47627527962466,61.69125929503721,1216.1186573778084,6599.540129752956,0.64251086521999,12.9335245323857,42.402762388216175,1766813728.9729903
125,2.7000000000000015,16.0,196701.0913216464,92437.05607055951,0.2985965755271277,0.7497598275369828,8422570.25416826,23075.53494292674,2931.098249257571,6472.178955273868,-4.675042543696643,450.3703703703701,19.122033088805054,62.75717981132263,1216.1186573778084,6748.886540751629,0.6110237226455759,13.288923459667728,41.237297778426836,1766813732.047168
126,2.8000000000000016,4.0,196701.0913216464,43149.61879837592,0.2985965755271277,0.3629504104645898,4004959.1750558335,10972.490890563928,1315.661236346783,3176.431005193642,-98.89342239456533,108.57142857142853,14.903370277646104,114.00147426315084,1234.8412935710953,5722.819303561146,-0.23164991667812873,801.6797975909861,-13.256906148339262,1766813735.7001948
127,2.8000000000000016,6.0,196701.0913216464,49788.20164914047,0.2985965755271277,0.4187904488632342,4859229.814766059,13312.958396619339,1697.492105977332,3655.2124083520703,-40.34783170412075,162.8571428571428,15.644531192229591,101.76021782423149,1234.8412935710953,5894.229886587663,-0.040137195360353484,33.06526800290676,-2.365778564568032,1766813739.1447535
128,2.8000000000000016,8.0,196701.0913216464,62900.876520279606,0.2985965755271277,0.5290869209828857,6174098.06835771,16915.337173582768,2046.5125016092695,4598.927616453479,-40.34783170412075,217.14285714285705,16.345313547366754,82.76147518769613,1234.8412935710953,6056.301994958707,0.25969575312133814,19.30783216746615,15.72795907711064,1766813742.6539018
129,2.8000000000000016,10.0,196701.0913216464,75374.42725080237,0.2985965755271277,0.6340074390238126,7170219.404287588,19644.436724075582,2388.5926431552753,5491.555977988147,-40.34783170412075,271.42857142857133,17.019063403573778,70.84241596792121,1234.8412935710953,6212.122213475463,0.46688578577565404,15.214147641178386,29.003515609728865,1766813746.3523898
130,2.8000000000000016,12.0,196701.0913216464,85577.0373854236,0.2985965755271277,0.7198260775029627,7879716.340051983,21588.2639453479,2679.0339433281974,6220.787891299822,-40.34783170412075,325.7142857142856,17.67291741810518,63.91537643597105,1234.8412935710953,6363.341058991677,0.5961194416935931,13.464297060444782,37.93311319392036,1766813749.6861804
131,2.8000000000000016,14.0,196701.0913216464,91462.57152319525,0.2985965755271277,0.7693318921681893,8245480.434327539,22590.357354322026,2877.410506798841,6640.7429464523775,-40.34783170412075,379.9999999999998,18.31125436567437,61.189903161544485,1234.8412935710953,6510.9712243137255,0.6393149844465748,12.968698849766268,41.62561467004225,1766813753.372096
132,2.8000000000000016,16.0,196701.0913216464,91981.245196267,0.2985965755271277,0.7736946844194538,8294533.582687971,22724.74954161088,2931.874365253265,6676.928761335743,-40.34783170412075,434.28571428571405,18.937003972901415,62.19725482560107,1234.8412935710953,6655.690276402002,0.6083148746482088,13.320445139733666,40.48755396186786,1766813756.8208735
133,2.9000000000000017,4.0,196701.0913216464,41982.42394944489,0.2985965755271277,0.36574450088136945,3890636.6933040074,10659.2786117918,1273.4334300516182,3200.5,-104.82758620689648,104.8275862068965,14.848905250673491,115.90766429521872,1252.27271347519,5661.11877202502,-0.2509684123801406,786.7247607168981,-14.207619905105304,1766813760.4815369
134,2.9000000000000017,6.0,196701.0913216464,47177.47178219793,0.2985965755271277,0.4110029685423398,4555820.064360058,12481.698806465913,1637.8468217044222,3588.784365349993,-38.475910521854736,157.24137931034474,15.568712382012015,106.17732581982351,1252.27271347519,5827.590799383233,-0.10568103034045012,40.216976372003515,-6.158658000813475,1766813764.0592065
135,2.9000000000000017,8.0,196701.0913216464,60287.19913941627,0.2985965755271277,0.5252129220869601,5915539.164860195,16206.956616055328,1976.2995465710924,4566.203223120099,-38.475910521854736,209.655172413793,16.249070145751414,85.33202194719097,1252.27271347519,5984.939249165862,0.2119705144575368,20.611693441501842,12.68630651642792,1766813767.3959565
136,2.9000000000000017,10.0,196701.0913216464,72502.12399299323,0.2985965755271277,0.631627492128336,6901519.190145198,18908.27175382246,2304.4160433428915,5471.923383523659,-38.475910521854736,262.0689655172413,16.903017760713727,72.74861682535412,1252.27271347519,6136.1797419439845,0.42153008736553,15.946934992554812,25.865843827122433,1766813770.8683357
137,2.9000000000000017,12.0,196701.0913216464,82487.36117996214,0.2985965755271277,0.718617361877825,7604285.85128854,20833.659866543945,2595.8127122096316,6210.775107084291,-38.475910521854736,314.4827586206894,17.53752772450416,65.47143363159032,1252.27271347519,6282.924828860195,0.5530938799025151,13.998605242039908,34.75047270730131,1766813774.2262557
138,2.9000000000000017,14.0,196701.0913216464,89998.43377090705,0.2985965755271277,0.7840526854591162,8068806.4978002645,22106.31917205552,2833.6823419211487,6766.031689776774,-38.475910521854736,366.8965517241377,18.156878055190624,61.375387083487425,1252.27271347519,6426.1639004190265,0.6227434652895499,13.154305477600069,40.01851575865555,1766813777.9682312
139,2.9000000000000017,16.0,196701.0913216464,90961.10839069204,0.2985965755271277,0.7924393605293412,8139249.323664069,22299.313215518,2927.4477371899584,6836.832108911185,-38.475910521854736,419.31034482758594,18.763931047852147,62.05253094789866,1252.27271347519,6566.558928479269,0.5979661746411588,13.442307426754144,39.26580123018495,1766813781.4728873
140,3.0000000000000018,4.0,196701.0913216464,40813.74973847186,0.2985965755271277,0.36782398827029456,3781208.2605790617,10359.474686517977,1231.104192546012,3218.5,-107.02392461683993,101.33333333333329,14.797778688487796,117.97247961597311,1268.5420387190115,5601.570513749757,-0.26976791547046486,725.8828966205527,-15.11124000855093,1766813784.2270167
141,3.0000000000000018,6.0,196701.0913216464,45820.576254154534,0.2985965755271277,0.41294679392713196,4423112.089661986,12118.115314142426,1581.6081682776849,3605.9139959964814,-36.72878408507313,151.99999999999994,15.497565400477438,108.11763672672694,1268.5420387190115,5763.412356642622,-0.1276952604865354,43.65241506405757,-7.3596044217279655,1766813787.3592286
142,3.0000000000000018,8.0,196701.0913216464,57516.24328331862,0.2985965755271277,0.5183511471099375,5645881.263481701,15468.167845155345,1908.5186676623962,4507.909550370483,-49.39545075173979,202.66666666666657,16.158779730612107,88.41776412923775,1268.5420387190115,5916.333445172453,0.15952430053650768,22.28541111074972,9.437989545818823,1766813790.9102614
143,3.0000000000000018,10.0,196701.0913216464,69122.56787141503,0.2985965755271277,0.6229503232823997,6601274.042513314,18085.682308255655,2220.6508247126967,5398.763931768432,-49.39545075173979,253.3333333333332,16.794171313961257,75.39895592193879,1268.5420387190115,6063.282426977876,0.366194969424863,16.948278324773977,22.203435229614726,1766813794.402699
144,3.0000000000000018,12.0,196701.0913216464,80147.59406809248,0.2985965755271277,0.7223106891500769,7379000.962820181,20216.440994027893,2516.352030633772,6242.494476342919,-49.39545075173979,303.9999999999999,17.410557716229423,66.55599855071678,1268.5420387190115,6205.836021620384,0.5204002899031367,14.435044848558134,32.29518864742576,1766813798.0624888
145,3.0000000000000018,14.0,196701.0913216464,88140.701120765,0.2985965755271277,0.7943466214921149,7873779.137702305,21571.99763754056,2766.974162140995,6853.940182647503,-49.39545075173979,354.6666666666665,18.012121860301473,61.877092204648584,1268.5420387190115,6344.961626646635,0.6001950490891402,13.415866367314145,38.08214554973888,1766813801.5987136
146,3.0000000000000018,16.0,196701.0913216464,89657.59412021554,0.2985965755271277,0.8080172505426784,7972357.266124187,21842.074701710102,2921.867067172542,6969.5513273404795,-49.39545075173979,405.33333333333314,18.601662397488802,62.137371225712606,1268.5420387190115,6481.306494823925,0.5834455350613067,13.617244164929204,37.814893357688675,1766813805.007314
